loop_id,risk_score,type,source,node_count,transaction_amount,transaction_frequency,time_concentration,equity_concentration,max_shareholder_ratio
10640,0.5621474014377101,6节点环路,陕西农业发展集团有限公司,6,92976918.72,1,0.5,0.16666666666666669,0.01
4941,0.5549999999999999,5节点环路(类型2),中曼石油天然气集团股份有限公司,5,1757037164.7399998,1,0.5,0.20000000000000004,0.01
5424,0.5549999999999999,5节点环路(类型2),北京粮食集团有限责任公司,5,423295386.55,1,0.5,0.20000000000000004,0.01
7061,0.5541309584992347,5节点环路(类型1),巴德富集团有限公司,5,94803759.52,1,0.5,0.20000000000000004,0.01
19,0.5512403137021875,5节点环路(类型1),万华化学集团股份有限公司,5,79385594.0,1,0.5,0.20000000000000004,0.01
6812,0.5499999999999999,4节点环路,安徽天大铜业有限公司,4,101090304.0,1,0.5,0.25,0.01
7271,0.5499999999999999,4节点环路,恒力投资（大连）有限公司,4,3321693084.8,1,0.5,0.25,0.01
7523,0.5499999999999999,4节点环路,新阳有限公司,4,143592307.4,1,0.5,0.25,0.01
9940,0.5499999999999999,4节点环路,石河子市天富智盛股权投资有限公司,4,117995999.66,1,0.5,0.25,0.01
10427,0.5499999999999999,4节点环路,谦信化工集团有限公司,4,117182550.4,1,0.5,0.25,0.01
10510,0.5499999999999999,4节点环路,长沙先导投资控股集团有限公司,4,182584847.49,1,0.5,0.25,0.01
8869,0.5492815035348738,4节点环路,浙江省农村发展集团有限公司,4,95684170.06,1,0.5,0.25,0.01
8867,0.547374867407367,4节点环路,浙江省农村发展集团有限公司,4,85113110.87000002,1,0.5,0.25,0.01
6811,0.5471664653886807,4节点环路,安徽天大铜业有限公司,4,84030912.0,1,0.5,0.25,0.01
7060,0.5448163347360078,5节点环路(类型1),巴德富集团有限公司,5,53510079.1,1,0.5,0.20000000000000004,0.01
10473,0.5443152315023998,5节点环路(类型1),路易达孚亚洲私人有限公司,5,51888705.95999999,1,0.5,0.20000000000000004,0.01
7272,0.5442857142857143,6节点环路,恒力石化股份有限公司,6,3375191722.4,1,0.5,0.07142857142857142,0.01
7277,0.5442857142857143,6节点环路,恒力石化股份有限公司,6,3746534048.59,1,0.5,0.07142857142857142,0.01
7273,0.5425,6节点环路,恒力石化股份有限公司,6,3446908920.5,1,0.5,0.0625,0.01
7274,0.5425,6节点环路,恒力石化股份有限公司,6,3467879127.2000003,1,0.5,0.0625,0.01
7275,0.5425,6节点环路,恒力石化股份有限公司,6,518931301.0199999,1,0.5,0.0625,0.01
7276,0.5425,6节点环路,恒力石化股份有限公司,6,296195037.66,1,0.5,0.0625,0.01
